"subjID","offer","missed","accept","response_time","human","ingroup","block_fair","run","anteriorinsula","dacc","VS","vmpfc","anteriorinsula_corrected","dacc_corrected","VS_corrected","vmpfc_corrected"
"sub-154",2,0,1,1.61468,1,1,0,1,0.180400559620466,-0.910348776658928,-0.102511011219273,0.0150571803329512,-0.0912272389654914,-0.758174413467635,-0.100877151612362,0.0150571803329512
"sub-154",5,0,1,1.9879,1,1,0,1,0.237094542744065,-0.551254878225909,-0.328148671260957,-0.330905119935051,0.054351262553277,-0.173847160202714,-0.245021193334304,-0.330905119935051
"sub-154",2,0,0,0.40908,1,1,0,1,1.08031882243813,-0.0517064929698352,0.40741358542194,0.202142955036834,0.87483393542309,0.200058745215396,0.577771136441995,0.202142955036834
"sub-154",4,0,0,0.56518,1,1,0,1,0.225304226235797,-0.494214997730321,0.0224820298996444,-0.125192763702944,-0.318422463117589,-0.417235513902124,-0.0915240727511624,-0.125192763702944
"sub-154",8,0,0,0.62113,1,1,0,1,0.278726994040577,0.280494891934925,-0.429833786329255,-0.872704245895147,0.0779715461580803,0.512302586796809,-0.395027816926293,-0.872704245895147
"sub-154",4,0,0,0.36008,1,1,0,1,-0.063875823917139,0.477750720917592,-0.624287439665447,-0.256143893394619,-0.286060698944153,0.438497080242212,-0.414619074935127,-0.256143893394619
"sub-154",3,0,0,0.06701,1,1,0,1,0.238790592838389,0.403353788786464,-0.0457544218758509,-0.249807728966698,0.154033680244167,0.295082791859629,0.2390884788369,-0.249807728966698
"sub-154",1,0,0,1.97901,0,0,0,1,-0.436221531437089,-0.189688782104188,0.0244247841959198,-1.76276824413799,-0.642386753511941,-0.271929219653431,0.085610528477381,-1.76276824413799
"sub-154",7,0,1,0.50179,0,0,0,1,-0.762420388986357,-0.560206464733239,-0.597013808836588,-1.0141199734062,-0.697818600417243,-0.434948697547374,-0.562958895792016,-1.0141199734062
"sub-154",2,0,0,0.52613,0,0,0,1,-0.703862076935669,-0.557772535623776,-0.444930588981758,0.430342805059627,-0.508412431924133,-0.302875248879177,-0.170631499130564,0.430342805059627
"sub-154",4,0,0,0.76548,0,0,0,1,0.0570329802576452,-0.265176882760392,-0.609098380043482,-0.405323605769081,0.228993181847198,-0.0111311974782434,-0.393593688174283,-0.405323605769081
"sub-154",6,0,1,1.07301,0,0,0,1,-0.202508645753066,-0.0498880726992394,-0.386008727781397,-0.279376094881445,-0.33576559899779,0.101782040132405,-0.107037820160576,-0.279376094881445
"sub-154",4,0,0,0.32828,0,0,0,1,0.0437730970637252,-0.069431545143878,0.112462140231704,0.199629542976618,0.0146258444973762,0.00691169609378138,0.305188018234648,0.199629542976618
"sub-154",3,0,0,0.23485,0,0,0,1,0.307406846589098,-0.247516529692803,0.49069675867698,0.134610962262377,0.179468818449252,-0.164335271008163,0.490716994174671,0.134610962262377
"sub-154",4,0,0,0.0248299999999999,0,0,0,1,0.8755785732889,0.0788378417826068,0.780854628421366,0.247753250785172,0.641889374619392,0.224328817168841,0.634651784813639,0.247753250785172
"sub-154",8,0,0,1.5405,0,0,1,1,0.512889982278769,-0.0451216632672758,-0.0553956755126516,0.19023888646625,0.0512905662393855,-0.013818015254355,-0.313771691727083,0.19023888646625
"sub-154",5,0,0,0.22867,0,0,1,1,0.043515425020208,-0.297944878676423,0.474471925913046,-0.359376973472536,-0.272599040377893,-0.223269344697417,0.539384917052566,-0.359376973472536
"sub-154",9,0,1,0.45145,0,0,1,1,0.558689014210055,0.338136384194648,0.279400822345148,-0.462828513810746,0.430854345826931,0.501271610424699,0.139470395087,-0.462828513810746
"sub-154",9,0,1,0.54092,0,0,1,1,-0.033386556742092,0.209735488208632,-0.0555028445184386,-0.789658473618329,-0.367872346921555,0.150313807751247,-0.120020033492273,-0.789658473618329
"sub-154",2,0,0,0.2128,0,0,1,1,-0.172314279712737,-0.650032386045765,-0.292474477144424,-0.585838512191549,-0.269301324822836,-0.664528193199545,-0.227520055154192,-0.585838512191549
"sub-154",10,0,1,0.11895,0,0,1,1,0.155137141157563,-0.609192782323118,-0.570191816388009,-0.197772593205445,0.113878049504168,-0.322866525170823,-0.4136256801511,-0.197772593205445
"sub-154",9,0,1,0.32486,0,0,1,1,-0.127867093464981,-0.456151393870607,-0.544284570923386,-0.260072336532176,-0.30047648116726,-0.18411440509548,-0.280354691430817,-0.260072336532176
"sub-154",7,0,0,0.0306,0,0,1,1,-0.197690058654795,-0.427862132140608,-0.1463384591043,-0.770830018780543,-0.256778210437677,-0.209372417899875,0.10757584535035,-0.770830018780543
"sub-154",1,0,0,0.14676,0,0,0,1,0.0995236309051203,0.360414273105562,-0.511382873635739,-0.484997836360708,0.0684435027989033,0.569005927223157,-0.411311985279276,-0.484997836360708
"sub-154",1,0,0,0.0191399999999999,0,0,0,1,0.0306480344540129,0.0977513500213347,0.128678598809832,-0.210120236966759,-0.119653155541989,0.0305349138732066,0.3698733179844,-0.210120236966759
"sub-154",5,0,0,0.0586199999999999,0,0,0,1,0.131986130417014,0.47387074553882,0.137494089159494,-0.00711452383548021,0.00931294692149331,0.498556792729451,0.131245145714163,-0.00711452383548021
"sub-154",2,0,0,0.0645,0,0,0,1,0.0591489690511177,0.678240124412157,-0.242762826150283,0.305273961648345,-0.104173874386,0.571326682515988,-0.252419781659793,0.305273961648345
"sub-154",4,0,0,0.02115,0,0,0,1,0.554557690552125,0.105745966811406,-0.108905987852874,-0.138988876109943,0.420451952612193,-0.0726737737900306,0.028441942748453,-0.138988876109943
"sub-154",2,0,0,0.0272600000000001,0,0,0,1,0.247576072142692,0.253547199898296,-0.0300959044058497,-0.206627923389897,-0.0852525238670203,0.27543603030735,0.0555038304972164,-0.206627923389897
"sub-154",9,0,1,0.76713,0,0,0,1,0.266032134764828,-0.21332163543061,-0.0031882471521385,-0.74002053970471,0.0563428012218244,-0.243146614499189,0.0519440146424444,-0.74002053970471
"sub-154",1,0,0,0.02338,0,0,0,1,0.487542491639033,-0.909243262683352,-0.157447755957643,-1.10545212049037,0.270449894177152,-0.775716654644062,-0.11271782198626,-1.10545212049037
"sub-154",10,0,1,1.28711,1,0,1,1,0.542426781457228,0.606720422774001,0.462904238374904,0.760421624593437,0.236479932344855,0.983741335234659,0.567269909687166,0.760421624593437
"sub-154",7,0,0,1.24305,1,0,1,1,0.493892650663232,0.312279917541201,-0.178802684803183,0.158814084623009,0.165930115386198,0.158884029225479,-0.314261118204953,0.158814084623009
"sub-154",9,0,1,0.59969,1,0,1,1,0.230011158797424,-0.0980259817162598,0.242814624759679,-0.153325148159638,-0.0784829239338145,-0.148400806728974,0.355435974684087,-0.153325148159638
"sub-154",7,0,0,0.0214399999999999,1,0,1,1,-0.200881209030437,-0.514997207766606,-0.0144329408261304,-0.115149890445173,-0.403524744568222,-0.421811112084733,-0.0648061403214328,-0.115149890445173
"sub-154",7,0,0,0.02721,1,0,1,1,-0.210672296777678,-1.1108051005199,-0.568582690320909,-0.752219391986728,-0.24047236158332,-0.871725969365541,-0.519505629850723,-0.752219391986728
"sub-154",6,0,0,0.0332699999999999,1,0,1,1,-0.0926212495930182,-0.260344734577369,-0.592841531848535,-0.161515361303464,-0.118493824113773,0.18720015296889,-0.329533730179428,-0.161515361303464
"sub-154",10,0,1,0.02349,1,0,1,1,-0.0782066781236305,0.154401252598122,-0.227329867503916,-0.0153738189488649,-0.151432963785335,0.304380657001389,0.0453562468069071,-0.0153738189488649
"sub-154",3,0,0,0.02936,1,0,1,1,-0.259873300635566,-0.0183999372163305,-0.24587025528308,-0.711702379817143,-0.338881690478984,-0.0135349849353758,-0.114488607573188,-0.711702379817143
"sub-154",8,0,0,0.77673,1,1,1,1,0.743469243558745,0.477932562154752,-0.0393423815257847,-0.230162054509856,0.737332623780406,0.543258497209237,0.0992068612604692,-0.230162054509856
"sub-154",9,0,1,1.81821,1,1,1,1,0.453728673669199,-0.151235795545357,0.0030652586525927,-0.177058633044362,0.045122155094593,-0.25957041645487,0.0617721492342292,-0.177058633044362
"sub-154",5,0,0,0.02227,1,1,1,1,0.222162414342165,-0.373958827617268,-0.0724344306848555,-0.493077505286783,-0.0702207281627478,-0.262155281206275,-0.0301220619742364,-0.493077505286783
"sub-154",8,0,0,0.02797,1,1,1,1,0.646301485113023,-0.331821738293877,0.11750291478044,-0.0716917868703604,0.44680630942987,-0.142090178656659,0.189002979455545,-0.0716917868703604
"sub-154",7,0,0,0.01729,1,1,1,1,0.64865620372196,-0.674186471918667,0.159025081821407,0.126775138970697,0.279026501324638,-0.499198154700345,0.157096586188611,0.126775138970697
"sub-154",8,0,0,0.0242899999999999,1,1,1,1,-0.0726368198520504,-0.118928467302963,0.0465436027152464,-0.552626223303378,-0.443211068422279,0.175849003474887,0.0285629034507033,-0.552626223303378
"sub-154",3,0,0,0.03057,1,1,1,1,0.102502849302255,-0.109633345053428,0.427811067240934,-0.400762343034148,0.0212602271840838,-0.00913373016292749,0.453314986821808,-0.400762343034148
"sub-154",7,0,0,0.01949,1,1,1,1,-0.121043542244782,0.226420476911934,0.151085429824889,0.112244748789817,-0.272539783456069,0.323667844368198,0.0291937914454122,0.112244748789817
"sub-154",7,1,0,NA,0,0,1,1,0.602074968628585,0.261355188657978,-0.150951259459058,0.0158664134331048,0.540249691837982,0.24102151189433,-0.165862540152851,0.0158664134331048
"sub-154",2,0,0,0.0405199999999999,0,0,1,1,0.281850885742945,0.540998434509944,-0.088250658979329,-0.27404075153172,-0.0700382735899979,0.508441537481761,0.0136035084274328,-0.27404075153172
"sub-154",6,0,0,0.02938,0,0,1,1,0.0310064638615586,0.0126841061024202,-0.105485532122354,-0.528365918900818,-0.192431495054479,-0.117716477582923,-0.0278710149665147,-0.528365918900818
"sub-154",8,0,0,0.0187299999999999,0,0,1,1,0.691545932553709,0.00755391347963639,0.317953827330105,-0.450270080566406,0.568728972590007,0.0620039291631685,0.402231235971984,-0.450270080566406
"sub-154",10,0,1,0.0244599999999999,0,0,1,1,0.900908434026254,-0.150660434047933,0.656400234128038,-0.345028078695759,0.513129866829056,-0.0944154279009436,0.576978700541754,-0.345028078695759
"sub-154",8,0,1,0.0305500000000001,0,0,1,1,0.504774783117076,0.261678879563179,-0.193827943876386,-0.249147124029696,0.033014822658964,0.373281114156691,-0.404090688977313,-0.249147124029696
"sub-154",9,0,1,0.1369,0,0,1,1,-0.0766329100200285,0.761261188666578,0.0117182465619408,0.0564639717340469,-0.389492132825042,0.728591036224677,0.130148265336047,0.0564639717340469
"sub-154",8,0,1,1.27693,0,0,1,1,-0.0129363732412457,-0.092522952809102,-0.220909107554083,-0.273926824633963,-0.0925760472787309,-0.299990729139439,-0.181941928505816,-0.273926824633963
"sub-154",2,0,0,0.25344,1,0,0,1,-0.373438264243305,-0.566735218555011,-0.296558115398511,-0.140512946085073,-0.478628473199665,-0.475474564106009,-0.167658692329823,-0.140512946085073
"sub-154",1,0,0,0.0258,1,0,0,1,0.00752469388923297,-0.369445490685326,-0.141702247705931,0.519886164646596,0.0469422865525785,-0.112263874343375,0.016442596904949,0.519886164646596
"sub-154",5,0,0,0.03288,1,0,0,1,0.342274578986689,-0.101327058272781,-0.361208964449664,-0.227583735994995,0.228876840443432,0.086825341019614,-0.262930405702901,-0.227583735994995
"sub-154",2,0,0,0.02322,1,0,0,1,0.234141614016456,-0.0306375716140287,-0.481969167730616,-0.396046833787113,-0.0135340470138029,0.0637035296151574,-0.298830719271687,-0.396046833787113
"sub-154",9,0,1,0.89664,1,0,0,1,0.102066815248691,0.148519974201918,-0.117066175163927,-0.0419941922649741,-0.102233566102725,0.218127705020092,0.112757393841925,-0.0419941922649741
"sub-154",4,0,0,0.01834,1,0,0,1,-0.515626671510593,-0.470210830301598,-0.129768765871025,-0.292103539593518,-0.66694800677134,-0.463288092005506,-0.041014354858184,-0.292103539593518
"sub-154",2,0,0,0.024,1,0,0,1,-0.300418382665763,-0.350336973531672,-0.560818168451078,-0.690467381058261,-0.2039648811655,-0.12692803770009,-0.467153017291175,-0.690467381058261
"sub-154",4,0,0,0.03016,1,0,0,1,0.435099849865461,0.108109242248314,-0.16731707941896,-0.795798777416348,0.445227042636288,0.289575809529394,0.0929890078638363,-0.795798777416348
"sub-154",3,0,0,0.04545,1,1,0,1,0.180589024326764,0.00425213502926959,0.168546754634008,-0.247394516668282,-0.104321554720766,0.0253140848153752,0.276727843136619,-0.247394516668282
"sub-154",1,0,0,0.01983,1,1,0,1,0.307474185208169,-0.203144294589206,0.34415995903934,-0.525766151025891,0.124655306338037,-0.145744037310995,0.322498242096891,-0.525766151025891
"sub-154",5,0,0,0.02569,1,1,0,1,0.309308812914727,-0.289080559862433,0.12991958897328,-0.629572876106249,0.0755926027650825,-0.159114876547985,0.0403669328426935,-0.629572876106249
"sub-154",2,0,0,0.0317799999999999,1,1,0,1,0.226728815197324,-0.387505849616395,-0.153052974259481,-0.409518575528637,-0.00772331752598165,-0.22747213806739,-0.159781676547577,-0.409518575528637
"sub-154",1,0,0,0.02189,1,1,0,1,0.746100227930583,0.154997862323567,0.0715727587861087,-0.0527818374801427,0.544773335950066,0.349469356127913,0.174239435663269,-0.0527818374801427
"sub-154",8,0,1,0.59534,1,1,0,1,0.561385119023422,0.72531979624182,0.0566242980227495,0.27717328320723,0.151723236037135,0.729976002215117,0.0724521062970084,0.27717328320723
"sub-154",2,0,0,0.0182800000000001,1,1,0,1,0.0132466183664898,0.156166726003263,0.0719028030677388,-0.790231767948717,-0.322320657929214,-0.0387256050388594,0.093509590457367,-0.790231767948717
"sub-154",3,0,0,0.2579,1,1,0,1,0.37631339757354,-0.362602331071954,-0.168915020961625,-0.659986816602759,0.260620428574237,-0.358355095933167,-0.153214805691146,-0.659986816602759
"sub-154",5,0,0,1.20224,1,0,1,2,0.961685410506713,0.180221472168341,0.261350517122385,-0.160753771848977,0.701140610721379,0.166817729900652,0.172855915055466,0.0786895371154844
"sub-154",8,0,1,0.24194,1,0,1,2,0.682588774429557,0.2034299597834,0.263891506522971,-0.0475041738711297,0.198867717417084,0.158086057559781,0.108989560043048,0.152991956255661
"sub-154",8,0,1,0.0491299999999999,1,0,1,2,0.451013788736115,-0.195358587144357,0.0254626707949986,0.411983931995928,0.06929117971889,-0.245562137026006,-0.130582915737086,0.545263453339409
"sub-154",2,0,0,0.0894299999999999,1,0,1,2,-0.35686262283707,-0.15213783002562,-0.00890023447573185,-0.292420748397126,-0.653954010685713,-0.118838660545702,-0.0576345641934799,-0.431859477750584
"sub-154",9,0,1,0.29529,1,0,1,2,-0.0472358312884656,-0.032378744058035,0.213779745002588,-0.809552762471139,-0.0490813096534296,-0.00812961069395859,0.180511357317964,-0.530908825991434
"sub-154",9,0,1,0.56831,1,0,1,2,0.109491504379548,0.105364031468829,-0.164209695067257,-0.512253447924741,-0.0055099497778841,0.104536694047598,-0.297701146762782,0.0733219117123112
"sub-154",8,0,0,0.02346,1,0,1,2,0.292665196349844,0.226218617542785,-0.134036952202829,-0.29165577669628,0.120386287253297,0.196549187194079,-0.0974041747857272,0.117464636749083
"sub-154",7,0,0,0.02938,1,0,1,2,-0.226389683783054,-0.301732425921795,-0.175211519158135,-0.536867669783533,-0.465611113424222,-0.356707714882133,-0.152158789424576,-0.25867776408596
"sub-154",9,0,1,0.97862,1,1,1,2,-0.0656652979911693,-0.145707800915396,0.0766350683212901,-0.0541381519520655,-0.11519331913393,-0.0901349104992187,0.118219510107501,0.369591448198858
"sub-154",6,0,0,0.0849899999999999,1,1,1,2,0.21199450296505,0.107695904663867,-0.170605117687955,-0.0376871510408819,0.103728267932711,0.130598648016459,-0.242370949765654,0.0995298104110449
"sub-154",8,0,1,0.55808,1,1,1,2,0.428731000904615,0.182169640988663,-0.191274468831883,-0.162644939497113,0.218991422566286,0.152011937457359,-0.151763260887741,-0.0351920788639565
"sub-154",7,0,0,0.0298400000000001,1,1,1,2,-0.0959167419350706,0.469851331923295,-0.147885460872203,-0.310215689102188,-0.38486467879926,0.424099500747038,-0.0990714601596465,-0.108597101340066
"sub-154",9,0,1,0.30303,1,1,1,2,0.184370101856378,0.140503814409452,-0.221861049474683,-0.384920860640705,0.0871595369147385,0.0345140358582231,-0.192575429051635,-0.0957151598011093
"sub-154",7,0,0,0.0251300000000001,1,1,1,2,0.601947995601222,-0.0501480850485947,-0.143364977596017,-0.518382812663913,0.402304010242752,-0.0871754685178771,-0.0807846704700168,-0.184837631781511
"sub-154",1,0,0,0.38184,1,1,1,2,0.578988980191449,0.0905986287872548,0.243917927689229,-0.908431326504797,0.226737289925622,0.0934920308541704,0.271168984044997,-0.49567297421356
"sub-154",8,0,0,0.22064,1,1,1,2,0.637028164540728,0.1103563785415,0.395232721697539,-0.760399170592427,0.293167058884629,0.0837786901344285,0.248176777048261,-0.116136788004477
"sub-154",2,0,0,0.56973,1,0,0,2,0.0692694970251371,0.168942841873677,-0.0640836919968327,0.0135155226103961,-0.295802565558799,0.138228059145179,-0.279242895507636,0.569916935367282
"sub-154",1,0,0,0.0249999999999999,1,0,0,2,-0.503094682159523,0.0919083567267215,-0.494702862357371,0.220685049332678,-0.660674086514389,0.0489260978038788,-0.503134463149716,0.317747779272826
"sub-154",4,0,0,0.03223,1,0,0,2,-0.223216245940421,0.0575936518402563,-0.0863110560846205,0.45584395416081,-0.171619865214271,0.0307417182337882,0.0990689860757287,0.429946132556757
"sub-154",2,0,0,0.02257,1,0,0,2,-0.0979744408590098,0.206060743166341,0.442991926567629,0.44246888984926,-0.148662224223586,0.186393998789063,0.444564343823889,0.276998086177438
"sub-154",3,0,0,0.02827,1,0,0,2,-0.524437971645966,0.299705562207641,0.323402240625001,0.288561640807893,-0.620896531476998,0.248951150050184,0.0867477331447147,0.131029288850989
"sub-154",8,0,0,0.16796,1,0,0,2,0.0660346081325163,0.538291334967922,0.348434111703379,0.0656903583556414,0.125431091480214,0.467928543622266,0.16560413203808,-0.000494001798654331
"sub-154",6,0,0,0.75781,1,0,0,2,0.447105787384013,-0.295763815097787,0.337077744052901,-0.525113087985665,0.290708603105756,-0.416084312049451,0.142981503167,-0.459017492456958
"sub-154",1,0,0,0.37995,1,0,0,2,0.343858496091949,-0.487452685824354,0.275367955565647,-0.606255405768752,0.048195323496203,-0.433129568598644,0.0863829508341219,-0.189502458429199
"sub-154",5,0,0,0.8928,0,0,1,2,0.555279425190141,0.604906155762297,0.210997796889084,-0.197385958675295,0.297348930492356,0.699367190940591,0.0497869283692939,0.267527083954518
"sub-154",7,0,0,0.60012,0,0,1,2,0.667679168283939,0.0716817572161003,0.0776278889776828,-0.264289942476898,0.33248293887566,-0.0625872814601619,-0.0546114727701609,-0.0420516480091492
"sub-154",9,0,1,0.38906,0,0,1,2,-0.0112507955442804,-0.466183854586065,-0.133149829382698,-0.547637163568288,-0.3875245510445,-0.488800520967368,-0.205362506876991,-0.285689598731942
"sub-154",9,0,1,0.56177,0,0,1,2,0.0849020545138046,0.242475201339133,-0.351975436031353,-0.661878229584545,-0.0432504639077834,0.33248273538325,-0.329321979584041,-0.231756652212954
"sub-154",1,0,0,0.5848,0,0,1,2,0.133692450045298,0.308750001886101,-0.277953053009696,-1.1996624827385,-0.0296000170839959,0.250370731128938,-0.156811295846029,-0.70173583428043
